vacc_date,zipcode,count_given,dose_nbr,protocol
2021-03-30,37205.0,159.0,1.0,two-shot
2021-03-30,37205.0,3.0,1.0,one-shot
2021-03-30,37205.0,168.0,2.0,two-shot
2021-03-30,37206.0,224.0,1.0,two-shot
2021-03-30,37206.0,2.0,1.0,one-shot
2021-03-30,37206.0,117.0,2.0,two-shot
2021-03-30,37207.0,164.0,1.0,two-shot
2021-03-30,37207.0,5.0,1.0,one-shot
2021-03-30,37207.0,106.0,2.0,two-shot
2021-03-30,37208.0,107.0,1.0,two-shot
2021-03-30,37208.0,4.0,1.0,one-shot
2021-03-30,37208.0,42.0,2.0,two-shot
2021-03-30,37209.0,226.0,1.0,two-shot
2021-03-30,37209.0,8.0,1.0,one-shot
2021-03-30,37209.0,84.0,2.0,two-shot
2021-03-30,37210.0,64.0,1.0,two-shot
2021-03-30,37210.0,8.0,1.0,one-shot
2021-03-30,37210.0,39.0,2.0,two-shot
2021-03-30,37211.0,383.0,1.0,two-shot
2021-03-30,37211.0,28.0,1.0,one-shot
2021-03-30,37211.0,187.0,2.0,two-shot
2021-03-30,37212.0,142.0,1.0,two-shot
2021-03-30,37212.0,1.0,1.0,one-shot
2021-03-30,37212.0,71.0,2.0,two-shot
2021-03-30,37213.0,3.0,1.0,two-shot
2021-03-30,37213.0,1.0,2.0,two-shot
2021-03-30,37214.0,154.0,1.0,two-shot
2021-03-30,37214.0,9.0,1.0,one-shot
2021-03-30,37214.0,76.0,2.0,two-shot
2021-03-30,37215.0,182.0,1.0,two-shot
2021-03-30,37215.0,2.0,1.0,one-shot
2021-03-30,37215.0,137.0,2.0,two-shot
2021-03-30,37216.0,132.0,1.0,two-shot
2021-03-30,37216.0,8.0,1.0,one-shot
2021-03-30,37216.0,91.0,2.0,two-shot
2021-03-30,37217.0,109.0,1.0,two-shot
2021-03-30,37217.0,4.0,1.0,one-shot
2021-03-30,37217.0,66.0,2.0,two-shot
2021-03-30,37218.0,50.0,1.0,two-shot
2021-03-30,37218.0,2.0,1.0,one-shot
2021-03-30,37218.0,47.0,2.0,two-shot
2021-03-30,37219.0,15.0,1.0,two-shot
2021-03-30,37219.0,1.0,1.0,one-shot
2021-03-30,37219.0,3.0,2.0,two-shot
2021-03-30,37220.0,48.0,1.0,two-shot
2021-03-30,37220.0,1.0,1.0,one-shot
2021-03-30,37220.0,47.0,2.0,two-shot
2021-03-30,37221.0,246.0,1.0,two-shot
2021-03-30,37221.0,6.0,1.0,one-shot
2021-03-30,37221.0,177.0,2.0,two-shot
2021-03-30,37228.0,9.0,1.0,two-shot
2021-03-30,37228.0,1.0,2.0,two-shot
2021-03-30,,59.0,1.0,two-shot
2021-03-30,,15.0,1.0,one-shot
2021-03-30,,60.0,2.0,two-shot
2021-03-31,37013.0,435.0,1.0,two-shot
2021-03-31,37013.0,29.0,1.0,one-shot
2021-03-31,37013.0,160.0,2.0,two-shot
2021-03-31,37027.0,7.0,1.0,two-shot
2021-03-31,37027.0,7.0,2.0,two-shot
2021-03-31,37069.0,1.0,1.0,two-shot
2021-03-31,37069.0,2.0,2.0,two-shot
2021-03-31,37072.0,145.0,1.0,two-shot
2021-03-31,37072.0,5.0,1.0,one-shot
2021-03-31,37072.0,105.0,2.0,two-shot
2021-03-31,37076.0,202.0,1.0,two-shot
2021-03-31,37076.0,3.0,1.0,one-shot
2021-03-31,37076.0,136.0,2.0,two-shot
2021-03-31,37080.0,41.0,1.0,two-shot
2021-03-31,37080.0,3.0,1.0,one-shot
2021-03-31,37080.0,28.0,2.0,two-shot
2021-03-31,37115.0,179.0,1.0,two-shot
2021-03-31,37115.0,6.0,1.0,one-shot
2021-03-31,37115.0,85.0,2.0,two-shot
2021-03-31,37138.0,125.0,1.0,two-shot
2021-03-31,37138.0,4.0,1.0,one-shot
2021-03-31,37138.0,80.0,2.0,two-shot
2021-03-31,37189.0,11.0,1.0,two-shot
2021-03-31,37189.0,8.0,2.0,two-shot
2021-03-31,37201.0,16.0,1.0,two-shot
2021-03-31,37201.0,3.0,1.0,one-shot
2021-03-31,37201.0,4.0,2.0,two-shot
2021-03-31,37203.0,153.0,1.0,two-shot
2021-03-31,37203.0,8.0,1.0,one-shot
2021-03-31,37203.0,47.0,2.0,two-shot
2021-03-31,37204.0,141.0,1.0,two-shot
2021-03-31,37204.0,3.0,1.0,one-shot
2021-03-31,37204.0,68.0,2.0,two-shot
2021-03-31,37205.0,191.0,1.0,two-shot
2021-03-31,37205.0,4.0,1.0,one-shot
2021-03-31,37205.0,115.0,2.0,two-shot
2021-03-31,37206.0,223.0,1.0,two-shot
2021-03-31,37206.0,2.0,1.0,one-shot
2021-03-31,37206.0,120.0,2.0,two-shot
2021-03-31,37207.0,174.0,1.0,two-shot
2021-03-31,37207.0,1.0,1.0,one-shot
2021-03-31,37207.0,78.0,2.0,two-shot
2021-03-31,37208.0,105.0,1.0,two-shot
2021-03-31,37208.0,6.0,1.0,one-shot
2021-03-31,37208.0,44.0,2.0,two-shot
2021-03-31,37209.0,249.0,1.0,two-shot
2021-03-31,37209.0,8.0,1.0,one-shot
2021-03-31,37209.0,119.0,2.0,two-shot
2021-03-31,37210.0,78.0,1.0,two-shot
2021-03-31,37210.0,2.0,1.0,one-shot
2021-03-31,37210.0,30.0,2.0,two-shot
2021-03-31,37211.0,458.0,1.0,two-shot
2021-03-31,37211.0,11.0,1.0,one-shot
2021-03-31,37211.0,183.0,2.0,two-shot
2021-03-31,37212.0,144.0,1.0,two-shot
2021-03-31,37212.0,7.0,1.0,one-shot
2021-03-31,37212.0,81.0,2.0,two-shot
2021-03-31,37213.0,1.0,1.0,two-shot
2021-03-31,37214.0,192.0,1.0,two-shot
2021-03-31,37214.0,6.0,1.0,one-shot
2021-03-31,37214.0,83.0,2.0,two-shot
2021-03-31,37215.0,142.0,1.0,two-shot
2021-03-31,37215.0,8.0,1.0,one-shot
2021-03-31,37215.0,123.0,2.0,two-shot
2021-03-31,37216.0,148.0,1.0,two-shot
2021-03-31,37216.0,4.0,1.0,one-shot
2021-03-31,37216.0,60.0,2.0,two-shot
2021-03-31,37217.0,121.0,1.0,two-shot
2021-03-31,37217.0,5.0,1.0,one-shot
2021-03-31,37217.0,65.0,2.0,two-shot
2021-03-31,37218.0,56.0,1.0,two-shot
2021-03-31,37218.0,31.0,2.0,two-shot
2021-03-31,37219.0,14.0,1.0,two-shot
2021-03-31,37219.0,1.0,2.0,two-shot
2021-03-31,37220.0,56.0,1.0,two-shot
2021-03-31,37220.0,1.0,1.0,one-shot
2021-03-31,37220.0,28.0,2.0,two-shot
2021-03-31,37221.0,251.0,1.0,two-shot
2021-03-31,37221.0,10.0,1.0,one-shot
2021-03-31,37221.0,143.0,2.0,two-shot
2021-03-31,37228.0,9.0,1.0,two-shot
2021-03-31,37228.0,10.0,2.0,two-shot
2021-03-31,,62.0,1.0,two-shot
2021-03-31,,10.0,1.0,one-shot
2021-03-31,,43.0,2.0,two-shot
2021-04-01,37013.0,410.0,1.0,two-shot
2021-04-01,37013.0,50.0,1.0,one-shot
2021-04-01,37013.0,277.0,2.0,two-shot
2021-04-01,37027.0,4.0,1.0,two-shot
2021-04-01,37027.0,8.0,2.0,two-shot
2021-04-01,37072.0,147.0,1.0,two-shot
2021-04-01,37072.0,13.0,1.0,one-shot
2021-04-01,37072.0,123.0,2.0,two-shot
2021-04-01,37076.0,153.0,1.0,two-shot
2021-04-01,37076.0,18.0,1.0,one-shot
2021-04-01,37076.0,86.0,2.0,two-shot
2021-04-01,37080.0,42.0,1.0,two-shot
2021-04-01,37080.0,3.0,1.0,one-shot
2021-04-01,37080.0,24.0,2.0,two-shot
2021-04-01,37115.0,126.0,1.0,two-shot
2021-04-01,37115.0,15.0,1.0,one-shot
2021-04-01,37115.0,79.0,2.0,two-shot
2021-04-01,37138.0,107.0,1.0,two-shot
2021-04-01,37138.0,17.0,1.0,one-shot
2021-04-01,37138.0,47.0,2.0,two-shot
2021-04-01,37189.0,11.0,1.0,two-shot
2021-04-01,37189.0,3.0,1.0,one-shot
2021-04-01,37189.0,14.0,2.0,two-shot
2021-04-01,37201.0,10.0,1.0,two-shot
2021-04-01,37201.0,2.0,1.0,one-shot
2021-04-01,37201.0,6.0,2.0,two-shot
2021-04-01,37203.0,158.0,1.0,two-shot
2021-04-01,37203.0,17.0,1.0,one-shot
2021-04-01,37203.0,70.0,2.0,two-shot
2021-04-01,37204.0,116.0,1.0,two-shot
2021-04-01,37204.0,16.0,1.0,one-shot
2021-04-01,37204.0,66.0,2.0,two-shot
2021-04-01,37205.0,159.0,1.0,two-shot
2021-04-01,37205.0,36.0,1.0,one-shot
2021-04-01,37205.0,127.0,2.0,two-shot
2021-04-01,37206.0,170.0,1.0,two-shot
2021-04-01,37206.0,16.0,1.0,one-shot
2021-04-01,37206.0,132.0,2.0,two-shot
2021-04-01,37207.0,141.0,1.0,two-shot
2021-04-01,37207.0,14.0,1.0,one-shot
2021-04-01,37207.0,108.0,2.0,two-shot
2021-04-01,37208.0,105.0,1.0,two-shot
2021-04-01,37208.0,8.0,1.0,one-shot
2021-04-01,37208.0,75.0,2.0,two-shot
2021-04-01,37209.0,205.0,1.0,two-shot
2021-04-01,37209.0,22.0,1.0,one-shot
2021-04-01,37209.0,164.0,2.0,two-shot
2021-04-01,37210.0,73.0,1.0,two-shot
2021-04-01,37210.0,6.0,1.0,one-shot
2021-04-01,37210.0,47.0,2.0,two-shot
2021-04-01,37211.0,403.0,1.0,two-shot
2021-04-01,37211.0,35.0,1.0,one-shot
2021-04-01,37211.0,265.0,2.0,two-shot
2021-04-01,37212.0,120.0,1.0,two-shot
2021-04-01,37212.0,24.0,1.0,one-shot
2021-04-01,37212.0,75.0,2.0,two-shot
2021-04-01,37213.0,2.0,1.0,two-shot
2021-04-01,37214.0,174.0,1.0,two-shot
2021-04-01,37214.0,17.0,1.0,one-shot
2021-04-01,37214.0,72.0,2.0,two-shot
2021-04-01,37215.0,141.0,1.0,two-shot
2021-04-01,37215.0,15.0,1.0,one-shot
2021-04-01,37215.0,145.0,2.0,two-shot
2021-04-01,37216.0,149.0,1.0,two-shot
2021-04-01,37216.0,10.0,1.0,one-shot
2021-04-01,37216.0,85.0,2.0,two-shot
2021-04-01,37217.0,144.0,1.0,two-shot
2021-04-01,37217.0,19.0,1.0,one-shot
2021-04-01,37217.0,62.0,2.0,two-shot
2021-04-01,37218.0,40.0,1.0,two-shot
2021-04-01,37218.0,8.0,1.0,one-shot
2021-04-01,37218.0,68.0,2.0,two-shot
2021-04-01,37219.0,7.0,1.0,two-shot
2021-04-01,37219.0,2.0,1.0,one-shot
2021-04-01,37219.0,7.0,2.0,two-shot
2021-04-01,37220.0,54.0,1.0,two-shot
2021-04-01,37220.0,4.0,1.0,one-shot
2021-04-01,37220.0,52.0,2.0,two-shot
2021-04-01,37221.0,229.0,1.0,two-shot
2021-04-01,37221.0,34.0,1.0,one-shot
2021-04-01,37221.0,164.0,2.0,two-shot
2021-04-01,37228.0,7.0,1.0,two-shot
2021-04-01,37228.0,1.0,1.0,one-shot
2021-04-01,37228.0,6.0,2.0,two-shot
2021-04-01,,68.0,1.0,two-shot
2021-04-01,,9.0,1.0,one-shot
2021-04-01,,101.0,2.0,two-shot
2021-04-02,37013.0,280.0,1.0,two-shot
2021-04-02,37013.0,28.0,1.0,one-shot
2021-04-02,37013.0,111.0,2.0,two-shot
2021-04-02,37027.0,6.0,1.0,two-shot
2021-04-02,37027.0,1.0,1.0,one-shot
2021-04-02,37027.0,3.0,2.0,two-shot
2021-04-02,37072.0,54.0,1.0,two-shot
2021-04-02,37072.0,4.0,1.0,one-shot
2021-04-02,37072.0,95.0,2.0,two-shot
2021-04-02,37076.0,158.0,1.0,two-shot
2021-04-02,37076.0,17.0,1.0,one-shot
2021-04-02,37076.0,85.0,2.0,two-shot
2021-04-02,37080.0,21.0,1.0,two-shot
2021-04-02,37080.0,4.0,1.0,one-shot
2021-04-02,37080.0,19.0,2.0,two-shot
2021-04-02,37115.0,112.0,1.0,two-shot
2021-04-02,37115.0,14.0,1.0,one-shot
2021-04-02,37115.0,130.0,2.0,two-shot
2021-04-02,37138.0,103.0,1.0,two-shot
2021-04-02,37138.0,8.0,1.0,one-shot
2021-04-02,37138.0,56.0,2.0,two-shot
2021-04-02,37189.0,8.0,1.0,two-shot
2021-04-02,37189.0,6.0,2.0,two-shot
2021-04-02,37201.0,4.0,1.0,two-shot
2021-04-02,37201.0,2.0,1.0,one-shot
2021-04-02,37201.0,2.0,2.0,two-shot
2021-04-02,37203.0,152.0,1.0,two-shot
2021-04-02,37203.0,38.0,1.0,one-shot
2021-04-02,37203.0,56.0,2.0,two-shot
2021-04-02,37204.0,99.0,1.0,two-shot
2021-04-02,37204.0,5.0,1.0,one-shot
2021-04-02,37204.0,53.0,2.0,two-shot
2021-04-02,37205.0,121.0,1.0,two-shot
2021-04-02,37205.0,18.0,1.0,one-shot
2021-04-02,37205.0,97.0,2.0,two-shot
2021-04-02,37206.0,130.0,1.0,two-shot
2021-04-02,37206.0,16.0,1.0,one-shot
2021-04-02,37206.0,90.0,2.0,two-shot
2021-04-02,37207.0,115.0,1.0,two-shot
2021-04-02,37207.0,12.0,1.0,one-shot
2021-04-02,37207.0,68.0,2.0,two-shot
2021-04-02,37208.0,80.0,1.0,two-shot
2021-04-02,37208.0,16.0,1.0,one-shot
2021-04-02,37208.0,49.0,2.0,two-shot
2021-04-02,37209.0,170.0,1.0,two-shot
2021-04-02,37209.0,21.0,1.0,one-shot
2021-04-02,37209.0,114.0,2.0,two-shot
2021-04-02,37210.0,48.0,1.0,two-shot
2021-04-02,37210.0,5.0,1.0,one-shot
2021-04-02,37210.0,33.0,2.0,two-shot
2021-04-02,37211.0,321.0,1.0,two-shot
2021-04-02,37211.0,34.0,1.0,one-shot
2021-04-02,37211.0,142.0,2.0,two-shot
2021-04-02,37212.0,105.0,1.0,two-shot
2021-04-02,37212.0,11.0,1.0,one-shot
2021-04-02,37212.0,73.0,2.0,two-shot
2021-04-02,37213.0,2.0,1.0,two-shot
2021-04-02,37213.0,1.0,1.0,one-shot
2021-04-02,37213.0,1.0,2.0,two-shot
2021-04-02,37214.0,124.0,1.0,two-shot
2021-04-02,37214.0,15.0,1.0,one-shot
2021-04-02,37214.0,70.0,2.0,two-shot
2021-04-02,37215.0,140.0,1.0,two-shot
2021-04-02,37215.0,19.0,1.0,one-shot
2021-04-02,37215.0,105.0,2.0,two-shot
2021-04-02,37216.0,108.0,1.0,two-shot
2021-04-02,37216.0,4.0,1.0,one-shot
2021-04-02,37216.0,68.0,2.0,two-shot
2021-04-02,37217.0,88.0,1.0,two-shot
2021-04-02,37217.0,14.0,1.0,one-shot
2021-04-02,37217.0,43.0,2.0,two-shot
2021-04-02,37218.0,30.0,1.0,two-shot
2021-04-02,37218.0,5.0,1.0,one-shot
2021-04-02,37218.0,47.0,2.0,two-shot
2021-04-02,37219.0,8.0,1.0,two-shot
2021-04-02,37219.0,3.0,1.0,one-shot
2021-04-02,37219.0,3.0,2.0,two-shot
2021-04-02,37220.0,44.0,1.0,two-shot
2021-04-02,37220.0,3.0,1.0,one-shot
2021-04-02,37220.0,27.0,2.0,two-shot
2021-04-02,37221.0,211.0,1.0,two-shot
2021-04-02,37221.0,21.0,1.0,one-shot
2021-04-02,37221.0,126.0,2.0,two-shot
2021-04-02,37228.0,4.0,1.0,two-shot
2021-04-02,,39.0,1.0,two-shot
2021-04-02,,1.0,1.0,one-shot
2021-04-02,,18.0,2.0,two-shot
2021-04-03,37013.0,286.0,1.0,two-shot
2021-04-03,37013.0,16.0,1.0,one-shot
2021-04-03,37013.0,110.0,2.0,two-shot
2021-04-03,37027.0,7.0,1.0,two-shot
2021-04-03,37027.0,1.0,1.0,one-shot
2021-04-03,37027.0,1.0,2.0,two-shot
2021-04-03,37072.0,50.0,1.0,two-shot
2021-04-03,37072.0,1.0,1.0,one-shot
2021-04-03,37072.0,17.0,2.0,two-shot
2021-04-03,37076.0,99.0,1.0,two-shot
2021-04-03,37076.0,4.0,1.0,one-shot
2021-04-03,37076.0,53.0,2.0,two-shot
2021-04-03,37080.0,4.0,1.0,two-shot
2021-04-03,37080.0,2.0,1.0,one-shot
2021-04-03,37080.0,6.0,2.0,two-shot
2021-04-03,37115.0,93.0,1.0,two-shot
2021-04-03,37115.0,8.0,1.0,one-shot
2021-04-03,37115.0,34.0,2.0,two-shot
2021-04-03,37138.0,47.0,1.0,two-shot
2021-04-03,37138.0,1.0,1.0,one-shot
2021-04-03,37138.0,36.0,2.0,two-shot
2021-04-03,37189.0,15.0,1.0,two-shot
2021-04-03,37189.0,1.0,2.0,two-shot
2021-04-03,37201.0,5.0,1.0,two-shot
2021-04-03,37201.0,1.0,1.0,one-shot
2021-04-03,37201.0,4.0,2.0,two-shot
2021-04-03,37203.0,122.0,1.0,two-shot
2021-04-03,37203.0,17.0,2.0,two-shot
2021-04-03,37204.0,70.0,1.0,two-shot
2021-04-03,37204.0,13.0,2.0,two-shot
2021-04-03,37205.0,78.0,1.0,two-shot
2021-04-03,37205.0,2.0,1.0,one-shot
2021-04-03,37205.0,30.0,2.0,two-shot
2021-04-03,37206.0,92.0,1.0,two-shot
2021-04-03,37206.0,31.0,2.0,two-shot
2021-04-03,37207.0,79.0,1.0,two-shot
2021-04-03,37207.0,2.0,1.0,one-shot
2021-04-03,37207.0,32.0,2.0,two-shot
2021-04-03,37208.0,77.0,1.0,two-shot
2021-04-03,37208.0,19.0,2.0,two-shot
2021-04-03,37209.0,137.0,1.0,two-shot
2021-04-03,37209.0,63.0,2.0,two-shot
2021-04-03,37210.0,48.0,1.0,two-shot
2021-04-03,37210.0,1.0,1.0,one-shot
2021-04-03,37210.0,22.0,2.0,two-shot
2021-04-03,37211.0,280.0,1.0,two-shot
2021-04-03,37211.0,6.0,1.0,one-shot
2021-04-03,37211.0,105.0,2.0,two-shot
2021-04-03,37212.0,90.0,1.0,two-shot
2021-04-03,37212.0,9.0,2.0,two-shot
2021-04-03,37214.0,92.0,1.0,two-shot
2021-04-03,37214.0,2.0,1.0,one-shot
2021-04-03,37214.0,35.0,2.0,two-shot
2021-04-03,37215.0,82.0,1.0,two-shot
2021-04-03,37215.0,2.0,1.0,one-shot
2021-04-03,37215.0,30.0,2.0,two-shot
2021-04-03,37216.0,59.0,1.0,two-shot
2021-04-03,37216.0,3.0,1.0,one-shot
2021-04-03,37216.0,32.0,2.0,two-shot
2021-04-03,37217.0,92.0,1.0,two-shot
2021-04-03,37217.0,8.0,1.0,one-shot
2021-04-03,37217.0,22.0,2.0,two-shot
2021-04-03,37218.0,29.0,1.0,two-shot
2021-04-03,37218.0,2.0,1.0,one-shot
2021-04-03,37218.0,10.0,2.0,two-shot
2021-04-03,37219.0,11.0,1.0,two-shot
2021-04-03,37219.0,2.0,1.0,one-shot
2021-04-03,37219.0,3.0,2.0,two-shot
2021-04-03,37220.0,23.0,1.0,two-shot
2021-04-03,37220.0,8.0,2.0,two-shot
2021-04-03,37221.0,138.0,1.0,two-shot
2021-04-03,37221.0,1.0,1.0,one-shot
2021-04-03,37221.0,57.0,2.0,two-shot
2021-04-03,37228.0,4.0,1.0,two-shot
2021-04-03,37228.0,2.0,2.0,two-shot
2021-04-03,,34.0,1.0,two-shot
2021-04-03,,1.0,1.0,one-shot
2021-04-03,,21.0,2.0,two-shot
2021-04-04,37013.0,83.0,1.0,two-shot
2021-04-04,37013.0,50.0,2.0,two-shot
2021-04-04,37027.0,3.0,1.0,two-shot
2021-04-04,37072.0,27.0,1.0,two-shot
2021-04-04,37072.0,2.0,1.0,one-shot
2021-04-04,37072.0,8.0,2.0,two-shot
2021-04-04,37076.0,34.0,1.0,two-shot
2021-04-04,37076.0,15.0,2.0,two-shot
2021-04-04,37080.0,5.0,1.0,two-shot
2021-04-04,37080.0,8.0,2.0,two-shot
2021-04-04,37115.0,26.0,1.0,two-shot
2021-04-04,37115.0,3.0,1.0,one-shot
2021-04-04,37115.0,17.0,2.0,two-shot
2021-04-04,37138.0,15.0,1.0,two-shot
2021-04-04,37138.0,1.0,1.0,one-shot
2021-04-04,37138.0,9.0,2.0,two-shot
2021-04-04,37189.0,4.0,1.0,two-shot
2021-04-04,37189.0,1.0,2.0,two-shot
2021-04-04,37203.0,17.0,1.0,two-shot
2021-04-04,37203.0,1.0,1.0,one-shot
2021-04-04,37203.0,4.0,2.0,two-shot
2021-04-04,37204.0,14.0,1.0,two-shot
2021-04-04,37204.0,7.0,2.0,two-shot
2021-04-04,37205.0,22.0,1.0,two-shot
2021-04-04,37205.0,14.0,2.0,two-shot
2021-04-04,37206.0,36.0,1.0,two-shot
2021-04-04,37206.0,12.0,2.0,two-shot
2021-04-04,37207.0,24.0,1.0,two-shot
2021-04-04,37207.0,12.0,2.0,two-shot
2021-04-04,37208.0,14.0,1.0,two-shot
2021-04-04,37208.0,4.0,2.0,two-shot
2021-04-04,37209.0,34.0,1.0,two-shot
2021-04-04,37209.0,12.0,2.0,two-shot
2021-04-04,37210.0,8.0,1.0,two-shot
2021-04-04,37210.0,4.0,1.0,one-shot
2021-04-04,37210.0,6.0,2.0,two-shot
2021-04-04,37211.0,84.0,1.0,two-shot
2021-04-04,37211.0,2.0,1.0,one-shot
2021-04-04,37211.0,49.0,2.0,two-shot
2021-04-04,37212.0,8.0,1.0,two-shot
2021-04-04,37212.0,8.0,2.0,two-shot
2021-04-04,37214.0,38.0,1.0,two-shot
2021-04-04,37214.0,15.0,2.0,two-shot
2021-04-04,37215.0,28.0,1.0,two-shot
2021-04-04,37215.0,8.0,2.0,two-shot
2021-04-04,37216.0,15.0,1.0,two-shot
2021-04-04,37216.0,9.0,2.0,two-shot
2021-04-04,37217.0,22.0,1.0,two-shot
2021-04-04,37217.0,11.0,2.0,two-shot
2021-04-04,37218.0,4.0,1.0,two-shot
2021-04-04,37218.0,2.0,1.0,one-shot
2021-04-04,37218.0,6.0,2.0,two-shot
2021-04-04,37219.0,5.0,1.0,two-shot
2021-04-04,37220.0,1.0,1.0,two-shot
2021-04-04,37220.0,4.0,2.0,two-shot
2021-04-04,37221.0,58.0,1.0,two-shot
2021-04-04,37221.0,28.0,2.0,two-shot
2021-04-04,37228.0,2.0,1.0,two-shot
2021-04-04,37228.0,1.0,2.0,two-shot
2021-04-04,,4.0,1.0,two-shot
2021-04-04,,3.0,2.0,two-shot
2021-04-05,37013.0,221.0,1.0,two-shot
2021-04-05,37013.0,9.0,1.0,one-shot
2021-04-05,37013.0,149.0,2.0,two-shot
2021-04-05,37027.0,2.0,1.0,two-shot
2021-04-05,37027.0,9.0,2.0,two-shot
2021-04-05,37069.0,2.0,2.0,two-shot
2021-04-05,37072.0,107.0,1.0,two-shot
2021-04-05,37072.0,3.0,1.0,one-shot
2021-04-05,37072.0,85.0,2.0,two-shot
2021-04-05,37076.0,121.0,1.0,two-shot
2021-04-05,37076.0,71.0,2.0,two-shot
2021-04-05,37080.0,18.0,1.0,two-shot
2021-04-05,37080.0,2.0,1.0,one-shot
2021-04-05,37080.0,14.0,2.0,two-shot
2021-04-05,37115.0,119.0,1.0,two-shot
2021-04-05,37115.0,7.0,1.0,one-shot
2021-04-05,37115.0,80.0,2.0,two-shot
2021-04-05,37138.0,99.0,1.0,two-shot
2021-04-05,37138.0,6.0,1.0,one-shot
2021-04-05,37138.0,50.0,2.0,two-shot
2021-04-05,37189.0,10.0,1.0,two-shot
2021-04-05,37189.0,1.0,1.0,one-shot
2021-04-05,37189.0,12.0,2.0,two-shot
2021-04-05,37201.0,10.0,1.0,two-shot
2021-04-05,37201.0,1.0,1.0,one-shot
2021-04-05,37201.0,5.0,2.0,two-shot
2021-04-05,37203.0,132.0,1.0,two-shot
2021-04-05,37203.0,3.0,1.0,one-shot
2021-04-05,37203.0,53.0,2.0,two-shot
2021-04-05,37204.0,97.0,1.0,two-shot
2021-04-05,37204.0,6.0,1.0,one-shot
2021-04-05,37204.0,58.0,2.0,two-shot
2021-04-05,37205.0,89.0,1.0,two-shot
2021-04-05,37205.0,10.0,1.0,one-shot
2021-04-05,37205.0,133.0,2.0,two-shot
2021-04-05,37206.0,106.0,1.0,two-shot
2021-04-05,37206.0,8.0,1.0,one-shot
2021-04-05,37206.0,108.0,2.0,two-shot
2021-04-05,37207.0,111.0,1.0,two-shot
2021-04-05,37207.0,6.0,1.0,one-shot
2021-04-05,37207.0,94.0,2.0,two-shot
2021-04-05,37208.0,65.0,1.0,two-shot
2021-04-05,37208.0,3.0,1.0,one-shot
2021-04-05,37208.0,63.0,2.0,two-shot
2021-04-05,37209.0,180.0,1.0,two-shot
2021-04-05,37209.0,6.0,1.0,one-shot
2021-04-05,37209.0,124.0,2.0,two-shot
2021-04-05,37210.0,45.0,1.0,two-shot
2021-04-05,37210.0,3.0,1.0,one-shot
2021-04-05,37210.0,15.0,2.0,two-shot
2021-04-05,37211.0,217.0,1.0,two-shot
2021-04-05,37211.0,11.0,1.0,one-shot
2021-04-05,37211.0,137.0,2.0,two-shot
2021-04-05,37212.0,86.0,1.0,two-shot
2021-04-05,37212.0,3.0,1.0,one-shot
2021-04-05,37212.0,45.0,2.0,two-shot
2021-04-05,37213.0,2.0,1.0,two-shot
2021-04-05,37213.0,2.0,2.0,two-shot
2021-04-05,37214.0,106.0,1.0,two-shot
2021-04-05,37214.0,6.0,1.0,one-shot
2021-04-05,37214.0,55.0,2.0,two-shot
2021-04-05,37215.0,77.0,1.0,two-shot
2021-04-05,37215.0,11.0,1.0,one-shot
2021-04-05,37215.0,123.0,2.0,two-shot
2021-04-05,37216.0,119.0,1.0,two-shot
2021-04-05,37216.0,7.0,1.0,one-shot
2021-04-05,37216.0,72.0,2.0,two-shot
2021-04-05,37217.0,75.0,1.0,two-shot
2021-04-05,37217.0,7.0,1.0,one-shot
2021-04-05,37217.0,42.0,2.0,two-shot
2021-04-05,37218.0,24.0,1.0,two-shot
2021-04-05,37218.0,1.0,1.0,one-shot
2021-04-05,37218.0,50.0,2.0,two-shot
2021-04-05,37219.0,11.0,1.0,two-shot
2021-04-05,37219.0,5.0,2.0,two-shot
2021-04-05,37220.0,28.0,1.0,two-shot
2021-04-05,37220.0,7.0,1.0,one-shot
2021-04-05,37220.0,33.0,2.0,two-shot
2021-04-05,37221.0,160.0,1.0,two-shot
2021-04-05,37221.0,16.0,1.0,one-shot
2021-04-05,37221.0,149.0,2.0,two-shot
2021-04-05,37228.0,13.0,1.0,two-shot
2021-04-05,37228.0,1.0,2.0,two-shot
2021-04-05,,33.0,1.0,two-shot
2021-04-05,,14.0,1.0,one-shot
2021-04-05,,48.0,2.0,two-shot
2021-04-06,37013.0,244.0,1.0,two-shot
2021-04-06,37013.0,29.0,1.0,one-shot
2021-04-06,37013.0,210.0,2.0,two-shot
2021-04-06,37027.0,2.0,1.0,two-shot
2021-04-06,37072.0,101.0,1.0,two-shot
2021-04-06,37072.0,12.0,1.0,one-shot
2021-04-06,37072.0,90.0,2.0,two-shot
2021-04-06,37076.0,119.0,1.0,two-shot
2021-04-06,37076.0,6.0,1.0,one-shot
2021-04-06,37076.0,92.0,2.0,two-shot
2021-04-06,37080.0,22.0,1.0,two-shot
2021-04-06,37080.0,25.0,2.0,two-shot
2021-04-06,37115.0,127.0,1.0,two-shot
2021-04-06,37115.0,8.0,1.0,one-shot
2021-04-06,37115.0,76.0,2.0,two-shot
2021-04-06,37138.0,83.0,1.0,two-shot
2021-04-06,37138.0,9.0,1.0,one-shot
2021-04-06,37138.0,41.0,2.0,two-shot
2021-04-06,37189.0,12.0,1.0,two-shot
2021-04-06,37189.0,3.0,1.0,one-shot
2021-04-06,37189.0,24.0,2.0,two-shot
2021-04-06,37201.0,9.0,1.0,two-shot
2021-04-06,37201.0,9.0,2.0,two-shot
