Category,Year,County,Value,LastReportedDate,
OverallCumulativeFunding,2002,Carter,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Cheatham,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Chester,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Claiborne,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Clay,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Cocke,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Coffee,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Crockett,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Cumberland,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Davidson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Decatur,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,DeKalb,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Dickson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Dyer,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Fayette,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Fentress,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Franklin,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Gibson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Giles,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Grainger,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Greene,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Grundy,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hamblen,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hamilton,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hancock,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hardeman,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hardin,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hawkins,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Haywood,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Henderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Henry,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Hickman,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Houston,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Humphreys,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Jackson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Jefferson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Johnson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Knox,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Lake,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Lauderdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Lawrence,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Lewis,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Lincoln,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Loudon,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Macon,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Madison,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Marion,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Marshall,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Maury,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,McMinn,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,McNairy,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Meigs,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Monroe,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Montgomery,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Moore,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Morgan,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Multi,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Obion,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,out of state,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Overton,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Perry,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Pickett,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Polk,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Putnam,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Rhea,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Roane,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Robertson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Rutherford,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Scott,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Sequatchie,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Sevier,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Shelby,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Smith,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Stewart,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Sullivan,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Sumner,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,TBA Middle,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Tipton,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Trousdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Unicoi,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Union,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,VanBuren,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Warren,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Washington,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Wayne,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Weakley,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,White,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Williamson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Wilson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Anderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Bedford,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Benton,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Bledsoe,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Blount,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Bradley,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Campbell,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Cannon,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Carroll,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Carter,577157800.7000,2018-10-30
