Category,Year,County,Value,LastReportedDate,
AmountPaid,2014,Loudon,115848.0000,2018-07-26
AmountPaid,2014,Macon,488832.0000,2018-07-26
AmountPaid,2014,Madison,128653.0000,2018-07-26
AmountPaid,2014,Marion,72694.0000,2018-07-26
AmountPaid,2014,Marshall,194573.0000,2018-07-26
AmountPaid,2014,Maury,349289.0000,2018-07-26
AmountPaid,2014,McMinn,271636.0000,2018-07-26
AmountPaid,2014,McNairy,123020.0000,2018-07-26
AmountPaid,2014,Meigs,113446.0000,2018-07-26
AmountPaid,2014,Monroe,217915.0000,2018-07-26
AmountPaid,2014,Montgomery,267282.0000,2018-07-26
AmountPaid,2014,Moore,169953.0000,2018-07-26
AmountPaid,2014,Morgan,93757.0000,2018-07-26
AmountPaid,2014,Obion,149134.0000,2018-07-26
AmountPaid,2014,Overton,423253.0000,2018-07-26
AmountPaid,2014,Perry,50751.0000,2018-07-26
AmountPaid,2014,Pickett,165482.0000,2018-07-26
AmountPaid,2014,Polk,96738.0000,2018-07-26
AmountPaid,2014,Putnam,203374.0000,2018-07-26
AmountPaid,2014,Rhea,99515.0000,2018-07-26
AmountPaid,2014,Roane,55082.0000,2018-07-26
AmountPaid,2014,Robertson,396518.0000,2018-07-26
AmountPaid,2014,Rutherford,262810.0000,2018-07-26
AmountPaid,2014,Scott,16622.0000,2018-07-26
AmountPaid,2014,Sequatchie,65526.0000,2018-07-26
AmountPaid,2014,Sevier,75199.0000,2018-07-26
AmountPaid,2014,Shelby,29829.0000,2018-07-26
AmountPaid,2014,Smith,226643.0000,2018-07-26
AmountPaid,2014,Stewart,71853.0000,2018-07-26
AmountPaid,2014,Sullivan,239351.0000,2018-07-26
AmountPaid,2014,Sumner,218646.0000,2018-07-26
AmountPaid,2014,Tipton,48664.0000,2018-07-26
AmountPaid,2014,Trousdale,171115.0000,2018-07-26
AmountPaid,2014,Unicoi,6001.0000,2018-07-26
AmountPaid,2014,Union,79595.0000,2018-07-26
AmountPaid,2014,VanBuren,102426.0000,2018-07-26
AmountPaid,2014,Warren,430501.0000,2018-07-26
AmountPaid,2014,Washington,225887.0000,2018-07-26
AmountPaid,2014,Wayne,334678.0000,2018-07-26
AmountPaid,2014,Weakley,127525.0000,2018-07-26
AmountPaid,2014,White,366263.0000,2018-07-26
AmountPaid,2014,Williamson,139360.0000,2018-07-26
AmountPaid,2014,Wilson,305680.0000,2018-07-26
AmountPaid,2015,Anderson,98242.0000,2018-07-26
AmountPaid,2015,Bedford,350912.0000,2018-07-26
AmountPaid,2015,Benton,98873.0000,2018-07-26
AmountPaid,2015,Bledsoe,319623.0000,2018-07-26
AmountPaid,2015,Blount,101371.0000,2018-07-26
AmountPaid,2015,Bradley,148086.0000,2018-07-26
AmountPaid,2015,Campbell,51949.0000,2018-07-26
AmountPaid,2015,Cannon,191763.0000,2018-07-26
AmountPaid,2015,Carroll,108758.0000,2018-07-26
AmountPaid,2015,Carter,78588.0000,2018-07-26
AmountPaid,2015,Cheatham,111912.0000,2018-07-26
AmountPaid,2015,Chester,160710.0000,2018-07-26
AmountPaid,2015,Claiborne,254377.0000,2018-07-26
AmountPaid,2015,Clay,292387.0000,2018-07-26
AmountPaid,2015,Cocke,112146.0000,2018-07-26
AmountPaid,2015,Coffee,269798.0000,2018-07-26
AmountPaid,2015,Crockett,64415.0000,2018-07-26
AmountPaid,2015,Cumberland,112581.0000,2018-07-26
AmountPaid,2015,Davidson,39726.0000,2018-07-26
AmountPaid,2015,Decatur,182036.0000,2018-07-26
AmountPaid,2015,DeKalb,215837.0000,2018-07-26
AmountPaid,2015,Dickson,151049.0000,2018-07-26
AmountPaid,2015,Dyer,135792.0000,2018-07-26
AmountPaid,2015,Fayette,70542.0000,2018-07-26
AmountPaid,2015,Fentress,175393.0000,2018-07-26
AmountPaid,2015,Franklin,265119.0000,2018-07-26
AmountPaid,2015,Gibson,208463.0000,2018-07-26
