Date,County,Value,LastReportedDate,
2017-08-31,Sullivan,4114681.8900,2018-05-08
2017-08-31,Sumner,3469695.6800,2018-05-08
2017-08-31,Tipton,791646.2500,2018-05-08
2017-08-31,Trousdale,82076.0200,2018-05-08
2017-08-31,Unicoi,253889.8800,2018-05-08
2017-08-31,Union,161090.5400,2018-05-08
2017-08-31,VanBuren,63482.3000,2018-05-08
2017-08-31,Warren,808806.5300,2018-05-08
2017-08-31,Washington,3794179.6600,2018-05-08
2017-08-31,Wayne,163329.4200,2018-05-08
2017-08-31,Weakley,501527.5100,2018-05-08
2017-08-31,White,342108.8800,2018-05-08
2017-08-31,Williamson,8201701.7800,2018-05-08
2017-08-31,Wilson,3518774.3300,2018-05-08
2017-09-30,Anderson,2058366.9000,2018-05-08
2017-09-30,Bedford,960348.2300,2018-05-08
2017-09-30,Benton,347693.2600,2018-05-08
2017-09-30,Bledsoe,73826.2700,2018-05-08
2017-09-30,Blount,3672173.5200,2018-05-08
2017-09-30,Bradley,2708624.6800,2018-05-08
2017-09-30,Campbell,644596.6800,2018-05-08
2017-09-30,Cannon,94720.6400,2018-05-08
2017-09-30,Carroll,381803.2800,2018-05-08
2017-09-30,Carter,859128.2600,2018-05-08
2017-09-30,Cheatham,566915.9300,2018-05-08
2017-09-30,Chester,209295.5700,2018-05-08
2017-09-30,Claiborne,328079.7600,2018-05-08
2017-09-30,Clay,101671.8600,2018-05-08
2017-09-30,Cocke,756829.5400,2018-05-08
2017-09-30,Coffee,1620607.3900,2018-05-08
2017-09-30,Crockett,189639.8900,2018-05-08
2017-09-30,Cumberland,1477341.1400,2018-05-08
2017-09-30,Davidson,31024210.9100,2018-05-08
2017-09-30,Decatur,198687.5700,2018-05-08
2017-09-30,DeKalb,312385.5600,2018-05-08
2017-09-30,Dickson,1482940.2500,2018-05-08
2017-09-30,Dyer,917104.4300,2018-05-08
2017-09-30,Fayette,540393.7500,2018-05-08
2017-09-30,Fentress,257053.6000,2018-05-08
2017-09-30,Franklin,654935.6800,2018-05-08
2017-09-30,Gibson,853832.0400,2018-05-08
2017-09-30,Giles,610512.3800,2018-05-08
2017-09-30,Grainger,182274.5400,2018-05-08
2017-09-30,Greene,1353463.6100,2018-05-08
2017-09-30,Grundy,103938.5900,2018-05-08
2017-09-30,Hamblen,1847434.4900,2018-05-08
2017-09-30,Hamilton,10711133.9600,2018-05-08
2017-09-30,Hancock,30290.1300,2018-05-08
2017-09-30,Hardeman,304071.9800,2018-05-08
2017-09-30,Hardin,676892.5200,2018-05-08
2017-09-30,Hawkins,728841.7100,2018-05-08
2017-09-30,Haywood,238870.1200,2018-05-08
2017-09-30,Henderson,580718.6700,2018-05-08
2017-09-30,Henry,857043.6900,2018-05-08
2017-09-30,Hickman,209482.6000,2018-05-08
2017-09-30,Houston,83871.9700,2018-05-08
2017-09-30,Humphreys,420262.3800,2018-05-08
2017-09-30,Jackson,83166.4400,2018-05-08
2017-09-30,Jefferson,931066.7800,2018-05-08
2017-09-30,Johnson,106884.9100,2018-05-08
2017-09-30,Knox,15240265.5000,2018-05-08
2017-09-30,Lake,50711.4700,2018-05-08
2017-09-30,Lauderdale,241465.7500,2018-05-08
2017-09-30,Lawrence,790602.7500,2018-05-08
2017-09-30,Lewis,227143.4800,2018-05-08
2017-09-30,Lincoln,540529.0000,2018-05-08
2017-09-30,Loudon,909198.6700,2018-05-08
2017-09-30,Macon,323147.4700,2018-05-08
2017-09-30,Madison,3942379.0200,2018-05-08
2017-09-30,Marion,693007.8300,2018-05-08
2017-09-30,Marshall,561433.9000,2018-05-08
2017-09-30,Maury,2145536.4100,2018-05-08
2017-09-30,McMinn,820721.0800,2018-05-08
2017-09-30,McNairy,266308.7100,2018-05-08
2017-09-30,Meigs,76698.9700,2018-05-08
2017-09-30,Monroe,788315.2300,2018-05-08
2017-09-30,Montgomery,4616269.2100,2018-05-08
2017-09-30,Moore,81211.6100,2018-05-08
2017-09-30,Morgan,117162.4400,2018-05-08
2017-09-30,Obion,660304.9200,2018-05-08
2017-09-30,Out of State,29245904.3500,2018-05-08
2017-09-30,Overton,286253.8200,2018-05-08
2017-09-30,Perry,92921.0200,2018-05-08
2017-09-30,Pickett,106251.1700,2018-05-08
2017-09-30,Polk,157528.7300,2018-05-08
2017-09-30,Putnam,2829933.7900,2018-05-08
2017-09-30,Rhea,641984.5700,2018-05-08
2017-09-30,Roane,1157507.1200,2018-05-08
2017-09-30,Robertson,1667128.0900,2018-05-08
2017-09-30,Rutherford,10065845.8400,2018-05-08
2017-09-30,Scott,277040.1500,2018-05-08
2017-09-30,Sequatchie,233719.0100,2018-05-08
2017-09-30,Sevier,8258612.5400,2018-05-08
2017-09-30,Shelby,23893570.6600,2018-05-08
2017-09-30,Smith,318099.5200,2018-05-08
2017-09-30,Stewart,150228.6200,2018-05-08
2017-09-30,Sullivan,4316331.7900,2018-05-08
2017-09-30,Sumner,3591883.2700,2018-05-08
2017-09-30,Tipton,797179.3700,2018-05-08
2017-09-30,Trousdale,91329.2500,2018-05-08
2017-09-30,Unicoi,258231.8500,2018-05-08
2017-09-30,Union,144206.9400,2018-05-08
2017-09-30,VanBuren,55016.6300,2018-05-08
2017-09-30,Warren,783009.5600,2018-05-08
2017-09-30,Washington,3815944.7100,2018-05-08
2017-09-30,Wayne,160824.0700,2018-05-08
2017-09-30,Weakley,532505.5600,2018-05-08
2017-09-30,White,355425.3500,2018-05-08
2017-09-30,Williamson,8582693.4900,2018-05-08
2017-09-30,Wilson,3511310.4800,2018-05-08
2017-10-31,Anderson,2181815.5200,2018-05-08
2017-10-31,Bedford,950347.7900,2018-05-08
2017-10-31,Benton,329754.9100,2018-05-08
2017-10-31,Bledsoe,70193.0800,2018-05-08
2017-10-31,Blount,3791889.6800,2018-05-08
2017-10-31,Bradley,2650018.8100,2018-05-08
2017-10-31,Campbell,625085.7100,2018-05-08
2017-10-31,Cannon,101887.3600,2018-05-08
2017-10-31,Carroll,400738.2100,2018-05-08
2017-10-31,Carter,913262.8700,2018-05-08
2017-10-31,Cheatham,624127.6800,2018-05-08
